charts/episodic_return
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02388888895511627
0.0
0.0
0.0
0.0422222226858139
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04444444477558136
0.0
0.0
0.0
0.09444444179534912
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07666666805744171
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03222222328186035
0.0
0.0
0.0
0.0
0.0
0.0
0.13722221851348876
0.0
0.0
0.0
0.06666666865348816
0.0
0.0
0.0
0.0
0.09944444298744201
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09277777671813965
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12000000476837158
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07055555582046509
0.0
0.0
0.0
0.11388888359069824
0.0
0.0
0.0
0.0
0.18388888239860535
0.0
0.05777778029441834
0.0
0.0
0.1144444465637207
0.0
0.0
0.0
0.0
0.034999999403953555
0.0
0.0
0.0
0.0
0.08666666746139526
0.03944444358348846
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03777777850627899
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09944444298744201
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02388888895511627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08277778029441833
0.14111111164093018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08055555373430252
0.0
0.0
0.0
0.13444443941116332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17166666984558104
0.0
0.0
0.0
0.14277777671813965
0.0
