charts/episodic_return
0.05833333304950169
0.0
0.0
0.0
0.086507933480399
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09444444520132882
0.04920635053089687
0.0
0.0
0.0
0.0
0.0
0.0
0.023412698081561496
0.0
0.0
0.0
0.10436507633754186
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10079365117209298
0.0
0.0
0.0
0.0
0.10436507633754186
0.0
0.0
0.0
0.0
0.019444444349833896
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04999999914850507
0.0
0.0
0.0
0.11865079615797315
0.0
0.0
0.0
0.0
0.020238095096179416
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026984127504484996
0.0
0.0
0.0
0.05873015948704311
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.030158730489867076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11230158805847168
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.022222223026411875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0730158771787371
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08293650831495013
0.0
0.0
0.0
0.08333333049501691
0.086507933480399
0.0
0.0
0.0
0.0
0.0
0.04444444605282375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08373016119003296
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.028571428997176036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03174603198255811
0.0
0.0
0.09920634542192731
0.0
0.0
0.027380951813289096
0.0
0.04047619019235883
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.020634921533720835
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11785714115415301
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06428571258272443
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10555555139269147
0.0
0.0
0.0
0.0
0.0
0.023809524519102915
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09484126738139562
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016269841364451816
0.0
0.0
0.1138888852936881
0.0
0.0
0.0
0.0
0.0
0.08809523923056466
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.025793650320598056
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07261904648372106
0.0
0.0
0.0
0.0
0.08690476417541504
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09285713945116315
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026190476758139476
0.0
0.0
0.0
0.0
0.0
0.0
0.05515873006411961
0.0
0.0
0.0662698405129569
0.0
0.0
0.0
0.0
0.03888888869966779
0.22896825415747507
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09960317611694336
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04246031812259129
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024999999574252536
0.0
0.07817459957940238
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014682539871760778
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07261904648372106
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.032936507037707737
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05238095351627895
0.015476190618106298
0.0
0.0746031744139535
0.0
0.0
0.0
0.10079365117209298
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07142857142857142
0.0
0.0
0.0
0.0
0.0
0.04087301662990025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.028174602559634616
0.031349205545016696
0.0
0.0
0.0
0.028174602559634616
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07222222430365426
0.0
0.0
0.0
0.0
0.0
0.05515873006411961
0.0
0.06507936545780726
0.0
0.12142857483455113
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05634920511926923
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04444444605282375
0.0
0.05079365202358791
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07182539360863822
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.028174602559634616
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0662698405129569
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
